20,0.000568
40,0.001144
60,0.001566
80,0.002314
100,0.003088
200,0.006397
400,0.013047
600,0.019806
800,0.026817
1000,0.033355
2000,0.074437
4000,0.155820
6000,0.236600
8000,0.316390
10000,0.396750
20000,0.805770
40000,1.681000
